pad					A pad is a thick piece of soft material used to protect or clean things.	Football players wear shoulder pads to keep them safe.	pæd
partner					Your partner is someone who lives or works with you as an equal.	Ladies and gentlemen, take your partners for the next dance.	ˈpɑːrtnər
predominant					If something is predominant, then it is the most important, common, or strongest.	Before cars were invented, horses were the predominant method of travel.	prɪˈdɑːmɪnənt
protocol					Protocol is a system of rules and customs that guides how things are done.	The introduction of the guests followed the normal protocol.	ˈprəʊtəkɑːl
reputable					If someone or something is reputable, then they have a good reputation.	The service from the less-than-reputable company made her angry.	ˈrepjətəbl
signify					To signify means to be a symbol of something.	A red octagon is used to signify a place to stop.	ˈsɪɡnɪfaɪ
strap					A strap is a thin long piece of fabric used to fasten, carry, or hold something.	She put the strap of her purse over her shoulder and walked out the door.	stræp
style					Your style is the way you do things.	Her clothes were all in the latest style.	staɪl
tangle					A tangle is something or many things twisted together.	The laces of his shoes were in such a tangle that he could not untie them.	ˈtæŋɡl
vanity					Vanity is excessive pride or love of one’s own appearance or things one has done.	Her vanity won’t allow her to pass a mirror without looking at herself.	ˈvænəti
ashore					If something goes ashore, it goes from the water to the land.	After a long day of fishing, Glen pulled his boat ashore, so it wouldn’t float away.	əˈʃɔːr
contradict					To contradict means to state the opposite of what someone else has said.	Ken was always fighting with his little sister because she kept contradicting him.	ˌkɑːntrəˈdɪkt
counterpart					A counterpart is something that is very similar to something else in what it does.	Our manager will meet our rival company’s counterpart later today.	ˈkaʊntərpɑːrt
devoid					When something or someone is devoid of a thing, they are missing it.	The movie was devoid of any violence, so it was a perfect movie for the family.	dɪˈvɔɪd
diverge					To diverge is to become different or to follow a different direction.	The road diverged into two paths that led to our houses.	daɪˈvɜːrdʒ
embryo					An embryo is a human or animal that is still growing inside its mother.	Some doctors say that what a mother eats has a big effect on her embryo.	ˈembriəʊ
finally					When something finally happens, it happens at the end of a series of events.	We finally reached our destination.	ˈfaɪnəli
gazette					A gazette is a newspaper.	Alice wants to write for a gazette when she’s older.	ɡəˈzet
homogeneous					If something is homogeneous, it is made up of things which are all the same.	All of the houses on Victor’s block were boring and homogenous.	ˌhəʊməˈdʒiːniəs
individual					An individual is a single member of a group.	Each individual is responsible for themselves.	ˌɪndɪˈvɪdʒuəl
major					A major event is a very important event.	There had been a major shift in government policy.	ˈmeɪdʒər
obstruct					To obstruct something means to get in its way.	The car broke down on the road and obstructed traffic for hours.	əbˈstrʌkt
plunge					To plunge means to move down into something very quickly.	The water in the pool was very cold, but the boy plunged in anyway.	plʌndʒ
prolong					To prolong means to make something last for a longer time.	Sandy walked slowly across the beach, trying to prolong her lunch break.	prəˈlɔːŋ
publicize					To publicize is to make something get a lot of attention.	The company publicized the job positions in the newspaper.	ˈpʌblɪsaɪz
surplus					A surplus is an extra amount of something.	The store sold their surplus items on sale.	ˈsɜːrplʌs
survive					When something survives, it manages to continue to live in spite of difficult circumstances.	She survived a heart attack.	sərˈvaɪv
theorize					To theorize means to develop ideas about something.	They enjoyed theorizing about how things worked.	ˈθiːəraɪz
verify					To verify means to find out if something is true.	Julian called the movie theater to verify that the movie started at nine.	ˈverɪfaɪ
vigorous					If something or someone is vigorous, they use a lot of energy.	Henry uses vigorous exercise to keep himself in shape.	ˈvɪɡərəs
altar					An altar is a table used in churches.	The altar had many lit candles on it.	ˈɔːltər
arthritis					Arthritis is an illness causing pain and swelling in a person’s joints.	Agatha couldn’t play the piano anymore because of her arthritis.	ɑːrˈθraɪtɪs
botany					Botany is the study of plants.	Gardens are the best places for botany.	ˈbɑːtəni
credible					If something or someone is credible, they can be believed or trusted.	Dick gave a credible reason for being late and didn’t get in any trouble.	ˈkredəbl
deceased					If someone is deceased, they are dead.	We visited the graves of our deceased grandparents.	dɪˈsiːst
deception					Deception is the act of lying or tricking someone.	The magic looked very real, but it was only deception.	dɪˈsepʃn
document					A document is a written text, usually not in the form of a book.	Please scan this document so we have an electronic copy.	ˈdɑːkjumənt
dung					Dung is solid waste material produced by animals.	There was cow dung all over the field.	dʌŋ
dusk					Dusk is the time in the evening when it begins to get dark.	After dusk, Hannah went to catch fireflies in the park.	dʌsk
gratify					To gratify someone means to please them.	Bonnie was gratified after receiving her gift from her parents.	ˈɡrætɪfaɪ
hone					To hone something is to improve it and make it very good.	Lisa honed her chess skills through hours and hours of practice.	həʊn
interpret					When you interpret something, you find its meaning, often by changing it into a different language.	It is difficult to interpret while someone is speaking.	ɪnˈtɜːrprət
